280	7.926940	32.078560	152.938629	0	0	-0.36235775	0.93203909
272	7.098805	32.746761	151.737946	0	0	-0.36235775	0.93203909
374	6.239089	33.405293	150.440445	0	0	-0.26749883	0.96355818
165	5.340499	34.047642	149.050323	0	0	-0.26749883	0.96355818
248	4.395415	34.672089	147.570053	0	0	-0.36235775	0.93203909
380	3.397159	35.276459	146.001266	0	0	-0.45359611	0.89120736
83	2.340590	35.857529	144.345840	0	0	-0.26749883	0.96355818
205	1.221729	36.414440	142.606308	0	0	-0.26749883	0.96355818
227	0.038162	36.950920	140.785568	0	0	-0.26749883	0.96355818
45	-1.209177	37.473820	138.886520	0	0	-0.26749883	0.96355818
251	-2.515326	37.987518	136.912109	0	0	-0.26749883	0.96355818
335	-3.873630	38.489468	134.865936	0	0	-0.45359611	0.89120736
78	-5.280053	38.968449	132.752365	0	0	-0.54030229	0.84147099
319	-6.736347	39.407917	130.575745	0	0	-0.36235775	0.93203909
270	-8.249516	39.789722	128.338181	0	0	-0.45359611	0.89120736
163	-9.828836	40.099922	126.039383	0	0	-0.26749883	0.96355818
164	-11.482044	40.332935	123.679207	0	0	-0.26749883	0.96355818
149	-13.212268	40.495453	121.263748	0	0	-0.36235775	0.93203909
175	-15.017942	40.594452	118.806473	0	0	-0.26749883	0.96355818
221	-16.894865	40.603802	116.326492	0	0	-0.070737201	0.99749499
80	-18.840065	40.410950	113.846611	0	0	-0.36235775	0.93203909
42	-20.843510	39.790504	111.410805	0	0	-0.070737201	0.99749499
218	-22.857971	38.454769	109.102234	0	0	-0.070737201	0.99749499
26	-24.796404	36.198128	107.038956	0	0	0.029199523	0.9995736
340	-26.583231	33.060066	105.301727	0	0	-0.26749883	0.96355818
131	-28.245731	29.389984	103.845596	0	0	-0.16996714	0.98544973
346	-30.666838	33.515823	100.215858	0	0	-0.45359611	0.89120736
350	-33.089367	36.937801	96.739929	0	0	-0.45359611	0.89120736
268	-35.545586	39.264641	93.412048	0	0	-0.45359611	0.89120736
382	-38.106686	40.538074	90.199837	0	0	-0.16996714	0.98544973
244	-40.835739	41.062496	87.095695	0	0	-0.070737201	0.99749499
274	-43.780098	41.128147	84.128571	0	0	0.029199523	0.9995736
234	-46.913048	40.934425	81.324844	0	0	0.029199523	0.9995736
203	-50.138298	40.619991	78.676025	0	0	-0.070737201	0.99749499
233	-53.294693	40.364494	76.131699	0	0	0.029199523	0.9995736
23	-56.316513	40.292847	73.623306	0	0	0.029199523	0.9995736
59	-59.272472	40.442085	71.095108	0	0	-0.070737201	0.99749499
392	-62.352604	40.733078	68.522690	0	0	-0.070737201	0.99749499
155	-65.672981	41.104153	65.917694	0	0	-0.070737201	0.99749499
298	-69.195175	41.545441	63.309849	0	0	-0.62160997	0.7833269
191	-68.611649	42.556767	61.114033	0	0	-0.87758258	0.4794255
17	-68.197754	43.632057	58.928604	0	0	-0.76484218	0.64421769
283	-68.056992	44.689575	56.742329	0	0	-0.69670669	0.71735611
55	-68.225510	45.636074	54.562439	0	0	-0.54030229	0.84147099
255	-68.688385	46.396938	52.416000	0	0	-0.36235775	0.93203909
341	-69.395699	46.948765	50.324570	0	0	-0.26749883	0.96355818
142	-70.274323	47.392544	48.268032	0	0	-0.16996714	0.98544973
129	-71.267418	48.001663	46.159801	0	0	-0.26749883	0.96355818
64	-72.480934	52.022617	43.882721	0	0	-0.62160997	0.7833269
215	-73.923370	59.598251	41.453094	0	0	-0.62160997	0.7833269
65	-75.625603	70.249168	39.013584	0	0	-0.62160997	0.7833269
180	-77.155930	74.417030	36.850353	0	0	-0.070737201	0.99749499
190	-78.467850	71.247238	35.037655	0	0	-0.070737201	0.99749499
113	-79.397377	60.826248	33.580257	0	0	-0.070737201	0.99749499
199	-80.332268	52.575729	32.245079	0	0	-0.070737201	0.99749499
300	-81.288116	47.507130	30.931150	0	0	0.029199523	0.9995736
337	-82.669418	45.939873	29.852020	0	0	0.029199523	0.9995736
375	-84.322525	44.902386	29.109028	0	0	0.029199523	0.9995736
357	-86.198479	44.075687	28.789467	0	0	0.22720209	0.97384763
353	-87.343552	43.476837	28.064060	0	0	0.029199523	0.9995736
334	-87.817978	43.001701	26.834780	0	0	0.029199523	0.9995736
354	-87.692390	42.600475	24.990900	0	0	0.029199523	0.9995736
121	-87.955116	42.035233	23.322992	0	0	0.029199523	0.9995736
347	-88.605347	41.344002	21.889717	0	0	0.029199523	0.9995736
219	-89.675140	40.595016	20.756489	0	0	0.22720209	0.97384763
309	-90.909973	39.948017	19.670874	0	0	0.029199523	0.9995736
160	-92.256866	39.316830	18.586416	0	0	-0.16996714	0.98544973
367	-93.710205	38.543392	17.537466	0	0	-0.16996714	0.98544973
198	-94.665260	37.521915	16.487959	0	0	0.029199523	0.9995736
182	-95.044418	36.359150	15.613764	0	0	0.029199523	0.9995736
161	-94.629356	35.214966	14.894379	0	0	-0.16996714	0.98544973
373	-93.861275	33.160400	12.986135	0	0	0.029199523	0.9995736
216	-93.393654	30.963243	11.028621	0	0	0.32328956	0.94630009
111	-93.372704	28.604507	8.940165	0	0	0.1288445	0.99166481
245	-93.282478	26.290695	6.683616	0	0	0.22720209	0.97384763
307	-92.835609	24.117327	4.134367	0	0	0.029199523	0.9995736
294	-91.854256	22.204243	1.105734	0	0	0.1288445	0.99166481
379	-90.290207	20.566542	-2.432275	0	0	-0.69670669	0.71735611
222	-88.134315	19.261887	-6.216252	0	0	0.32328956	0.94630009
178	-85.286743	18.368359	-9.725523	0	0	-0.62160997	0.7833269
239	-81.796494	18.718351	-12.868917	0	0	-0.45359611	0.89120736
143	-78.974327	19.587507	-17.584505	0	0	-0.69670669	0.71735611
173	-77.426071	21.070791	-25.795153	0	0	-0.45359611	0.89120736
11	-75.377182	20.963657	-40.157585	0	0	-0.54030229	0.84147099
213	-54.905331	8.816556	-43.446445	0	0	-0.070737201	0.99749499
130	3.718071	-2.411263	-83.094353	0	0	-0.69670669	0.71735611
324	-12.477694	7.314528	-86.556976	0	0	-0.54030229	0.84147099
349	-122.470131	-21.715326	-64.710213	0	0	0.1288445	0.99166481
286	-143.124817	-25.634754	-59.181862	0	0	0.1288445	0.99166481
102	-138.832886	-30.824135	-48.292305	0	0	0.32328956	0.94630009
261	-123.936768	-25.536743	-41.053352	0	0	-0.26749883	0.96355818
135	-109.325211	-14.515094	-33.001961	0	0	-0.54030229	0.84147099
122	-100.017265	-5.034869	-25.042206	0	0	-0.26749883	0.96355818
247	-95.765419	-0.922798	-19.248779	0	0	-0.36235775	0.93203909
85	-94.943871	-0.395804	-15.119376	0	0	-0.45359611	0.89120736
117	-92.777969	-1.478553	-15.041776	0	0	0.32328956	0.94630009
61	-90.568695	-1.087040	-14.747556	0	0	-0.54030229	0.84147099
16	-91.351173	-6.554911	-12.643972	0	0	0.41614682	0.90929743
31	-92.030289	-10.931088	-10.742579	0	0	0.41614682	0.90929743
8	-92.816910	-14.590606	-9.938226	0	0	0.50484609	0.86320938
103	-93.762680	-17.587748	-9.793146	0	0	0.32328956	0.94630009
348	-94.679207	-19.487154	-9.572845	0	0	0.41614682	0.90929743
60	-95.706161	-21.632729	-8.858571	0	0	0.41614682	0.90929743
124	-96.722084	-23.865942	-7.963871	0	0	0.50484609	0.86320938
313	-97.646065	-26.116367	-7.074474	0	0	0.50484609	0.86320938
342	-98.434525	-28.401606	-6.261869	0	0	0.50484609	0.86320938
36	-99.066032	-30.770838	-5.563835	0	0	0.50484609	0.86320938
311	-99.486145	-33.221897	-5.079967	0	0	0.58850112	0.8084964
187	-99.615074	-35.697266	-4.948424	0	0	0.50484609	0.86320938
236	-99.355194	-38.170288	-5.258367	0	0	0.58850112	0.8084964
62	-94.908806	-38.148792	-6.791948	0	0	0.50484609	0.86320938
63	-94.417572	-40.043530	-7.308212	0	0	0.50484609	0.86320938
4	-94.014412	-42.557373	-7.637841	0	0	0.41614682	0.90929743
220	-97.828842	-48.520618	-6.585705	0	0	0.66627604	0.74570519
290	-97.965462	-53.540367	-6.022478	0	0	0.58850112	0.8084964
287	-98.432800	-58.634827	-4.910451	0	0	0.58850112	0.8084964
343	-98.857040	-63.100964	-3.616124	0	0	0.66627604	0.74570519
186	-99.017082	-66.742622	-2.428939	0	0	0.66627604	0.74570519
98	-98.866508	-69.743904	-1.468045	0	0	0.73739371	0.67546319
281	-98.536377	-72.461716	-0.684327	0	0	0.50484609	0.86320938
316	-98.125008	-75.094566	-0.001955	0	0	0.73739371	0.67546319
310	-98.126045	-76.911873	0.633443	0	0	0.73739371	0.67546319
372	-98.042038	-78.746735	1.237734	0	0	0.66627604	0.74570519
185	-97.841843	-80.607948	1.815742	0	0	0.73739371	0.67546319
93	-97.533066	-82.477592	2.378586	0	0	0.50484609	0.86320938
299	-97.154587	-84.328270	2.950442	0	0	0.80114363	0.59847213
66	-96.741669	-86.134651	3.560364	0	0	0.80114363	0.59847213
193	-96.299118	-87.876633	4.225377	0	0	0.73739371	0.67546319
145	-95.794960	-89.540726	4.942410	0	0	0.80114363	0.59847213
384	-95.178383	-91.129707	5.695201	0	0	0.73739371	0.67546319
336	-94.401619	-92.674942	6.476779	0	0	0.80114363	0.59847213
393	-93.443771	-94.243370	7.347069	0	0	0.66627604	0.74570519
202	-92.329391	-95.923447	8.477925	0	0	0.66627604	0.74570519
317	-91.140068	-97.792496	10.171873	0	0	0.80114363	0.59847213
206	-89.943741	-99.820930	12.526757	0	0	0.41614682	0.90929743
151	-92.376434	-98.920837	18.050907	0	0	0.029199523	0.9995736
332	-94.373917	-98.306068	23.320366	0	0	-0.16996714	0.98544973
391	-95.440948	-98.071625	27.341341	0	0	0.66627604	0.74570519
360	-92.623077	-99.617668	24.018318	0	0	0.80114363	0.59847213
106	-88.933830	-101.104820	18.924618	0	0	0.80114363	0.59847213
157	-85.112617	-102.329811	13.271048	0	0	0.73739371	0.67546319
262	-82.911240	-102.660614	10.882336	0	0	0.66627604	0.74570519
127	-81.108978	-102.956093	9.505395	0	0	0.80114363	0.59847213
126	-79.481239	-103.312721	8.865153	0	0	0.80114363	0.59847213
395	-77.960213	-103.652466	8.600978	0	0	0.73739371	0.67546319
158	-76.466881	-103.990494	8.537243	0	0	0.58850112	0.8084964
396	-74.943291	-104.334023	8.579813	0	0	0.58850112	0.8084964
177	-72.623749	-104.279037	7.513211	0	0	0.73739371	0.67546319
381	-70.216652	-104.263519	6.564095	0	0	0.85688874	0.51550139
150	-67.720520	-104.289505	5.763492	0	0	0.58850112	0.8084964
67	-65.122406	-104.342667	5.109707	0	0	0.66627604	0.74570519
176	-62.379902	-104.439354	4.611592	0	0	0.73739371	0.67546319
210	-59.405693	-104.659920	4.342145	0	0	0.85688874	0.51550139
33	-56.074787	-105.153938	4.441224	0	0	0.85688874	0.51550139
82	-52.268158	-106.088814	5.067192	0	0	0.73739371	0.67546319
91	-47.938080	-107.581718	6.298988	0	0	0.66627604	0.74570519
97	-43.156315	-109.614784	8.068238	0	0	0.66627604	0.74570519
159	-38.120152	-112.013931	10.133494	0	0	0.66627604	0.74570519
147	-34.856277	-110.113327	6.607504	0	0	0.97095818	0.23924928
390	-30.958271	-108.694290	3.459429	0	0	0.80114363	0.59847213
86	-26.150085	-107.878578	0.946751	0	0	0.66627604	0.74570519
377	-20.713907	-107.411209	-0.888604	0	0	0.80114363	0.59847213
75	-20.774374	-103.557182	-3.568650	0	0	0.50484609	0.86320938
87	-20.649645	-99.701035	-5.426294	0	0	-0.070737201	0.99749499
345	-20.309223	-95.971535	-6.429620	0	0	0.97095818	0.23924928
267	-19.958868	-92.465385	-6.829816	0	0	0.98999249	0.14112005
314	-19.874552	-89.270729	-7.044343	0	0	0.98999249	0.14112005
2	-20.203806	-86.464508	-7.416065	0	0	0.22720209	0.97384763
228	-20.927099	-84.049950	-8.058814	0	0	0.22720209	0.97384763
172	-21.991310	-81.911720	-8.973401	0	0	0.50484609	0.86320938
112	-23.520802	-79.879753	-10.331864	0	0	0.50484609	0.86320938
18	-25.881538	-77.891617	-12.651258	0	0	0.22720209	0.97384763
144	-29.509043	-76.103516	-16.602509	0	0	0.41614682	0.90929743
326	-34.574825	-74.828392	-22.526112	0	0	0.32328956	0.94630009
44	-40.760944	-74.356003	-30.038046	0	0	0.32328956	0.94630009
356	-50.193439	-73.043747	-46.678032	0	0	0.32328956	0.94630009
148	-4.054360	-90.839165	-33.040573	0	0	0.98999249	0.14112005
72	12.679148	-93.814445	-33.110989	0	0	0.73739371	0.67546319
325	23.486853	-94.237740	-34.818367	0	0	0.99913515	0.041580682
73	29.040140	-91.339355	-36.958298	0	0	0.32328956	0.94630009
237	32.266670	-86.814240	-35.123444	0	0	0.98999249	0.14112005
327	31.336269	-80.437218	-31.943417	0	0	0.73739371	0.67546319
321	26.544191	-73.713715	-27.976568	0	0	0.41614682	0.90929743
328	23.373833	-69.537521	-24.132017	0	0	0.73739371	0.67546319
285	21.733421	-67.306427	-20.129665	0	0	-0.99500417	0.099833397
288	21.727413	-66.541412	-15.955311	0	-0	-1	-4.371139e-08
304	23.431738	-66.795738	-12.947959	0	-0	-1	-4.371139e-08
252	29.830118	-62.565243	-11.930341	0	0	0.98999249	0.14112005
387	37.227428	-58.767040	-12.691507	0	0	0.85688874	0.51550139
265	41.368324	-54.807659	-16.692633	0	0	0.66627604	0.74570519
363	47.160847	-51.692921	-22.211187	0	0	-0.98006658	0.19866933
137	54.628368	-51.223869	-27.555300	0	0	0.99913515	0.041580682
90	66.432549	-53.780750	-29.380960	0	0	0.97095818	0.23924928
266	82.883705	-54.322598	-19.665838	0	0	0.80114363	0.59847213
279	93.523232	-41.800446	-26.583900	0	0	0.85688874	0.51550139
92	85.697937	-41.024921	-31.521589	0	0	-0.95533648	0.29552023
133	79.929604	-34.370922	-31.481390	0	0	-0.87758258	0.4794255
338	76.319916	-25.745785	-33.281097	0	0	-0.95533648	0.29552023
101	77.972343	-22.208294	-31.881102	0	0	-0.92106097	0.38941839
27	80.910469	-19.646984	-31.503628	0	0	-0.95533648	0.29552023
20	83.927017	-18.002884	-31.523733	0	0	-0.98006658	0.19866933
306	86.987213	-17.259663	-31.748428	0	-0	-1	-4.371139e-08
296	90.259422	-17.244879	-31.994120	0	0	0.99913515	0.041580682
14	94.060989	-17.745996	-32.107861	0	0	0.99913515	0.041580682
312	98.657852	-18.776573	-31.948759	0	0	0.98999249	0.14112005
1	104.296791	-20.393915	-31.176277	0	0	0.98999249	0.14112005
29	110.933479	-22.188477	-29.379639	0	0	0.98999249	0.14112005
197	118.371208	-22.826580	-26.129747	0	-0	-1	-4.371139e-08
333	125.924965	-20.740286	-21.412254	0	0	-0.98006658	0.19866933
96	133.053635	-15.200455	-15.526404	0	0	-0.98006658	0.19866933
282	134.786499	-6.730156	-15.507694	0	0	-0.92106097	0.38941839
277	135.994812	3.476414	-14.950051	0	0	-0.87758258	0.4794255
366	136.884186	14.372046	-13.997424	0	-0	-1	-4.371139e-08
240	135.396851	10.229767	-21.709484	0	0	0.94222235	0.33498812
241	134.021378	7.039177	-28.478670	0	0	0.94222235	0.33498812
209	133.117096	5.342847	-33.912354	0	0	0.94222235	0.33498812
10	133.223022	5.004508	-38.256683	0	0	-0.98006658	0.19866933
259	135.420837	5.297336	-42.540558	0	0	-0.99500417	0.099833397
226	141.450668	5.197027	-48.436050	0	0	0.99913515	0.041580682
303	153.087326	3.784365	-57.649700	0	0	0.99913515	0.041580682
224	170.735565	0.715630	-70.815498	0	0	0.98999249	0.14112005
74	192.375717	-3.506063	-86.709869	0	0	-0.95533648	0.29552023
351	170.535538	4.579003	-72.047836	0	0	-0.92106097	0.38941839
13	152.783554	11.524694	-60.334454	0	0	-0.92106097	0.38941839
195	141.137924	16.769367	-53.017975	0	0	-0.87758258	0.4794255
123	135.060608	20.459515	-49.696358	0	0	-0.87758258	0.4794255
15	132.543243	23.071003	-48.982784	0	0	-0.87758258	0.4794255
376	131.665680	25.140442	-49.458427	0	0	-0.87758258	0.4794255
118	131.288071	27.037264	-50.166813	0	0	-0.87758258	0.4794255
231	131.071869	29.120819	-50.597618	0	0	-0.87758258	0.4794255
276	130.447723	30.944763	-50.270531	0	0	-0.87758258	0.4794255
48	128.442886	30.387554	-55.696484	0	0	-0.87758258	0.4794255
194	128.219193	31.896524	-54.478382	0	0	-0.87758258	0.4794255
39	126.885994	36.424469	-53.119102	0	0	-0.87758258	0.4794255
69	125.227425	39.379044	-52.364929	0	0	-0.87758258	0.4794255
378	123.032562	42.810482	-51.711773	0	0	-0.87758258	0.4794255
71	119.908173	46.523567	-52.044243	0	0	-0.76484218	0.64421769
138	119.564667	46.211220	-53.812496	0	0	0.99913515	0.041580682
119	119.130836	46.149952	-55.511929	0	0	-0.87758258	0.4794255
256	118.533203	46.382668	-57.056198	0	0	-0.87758258	0.4794255
47	117.811226	46.783218	-58.427242	0	0	-0.87758258	0.4794255
140	117.063477	47.119259	-59.645370	0	0	-0.76484218	0.64421769
51	116.380524	47.101814	-60.738895	0	0	-0.92106097	0.38941839
330	115.818977	46.380943	-61.737392	0	0	0.99913515	0.041580682
329	115.445366	44.560177	-62.715630	0	0	0.98999249	0.14112005
58	115.361969	41.340630	-63.809334	0	-0	-1	-4.371139e-08
54	115.647148	36.770542	-65.250923	0	-0	-1	-4.371139e-08
30	116.454575	31.408382	-67.057167	0	-0	-1	-4.371139e-08
146	99.408653	17.419149	-98.853439	0	0	-0.92106097	0.38941839
7	99.048828	31.045738	-92.028503	0	0	-0.95533648	0.29552023
301	95.540947	44.405884	-90.082100	0	0	-0.92106097	0.38941839
6	91.694054	56.979412	-87.901276	0	0	-0.87758258	0.4794255
322	87.122375	67.901878	-85.657715	0	0	-0.69670669	0.71735611
156	84.352882	76.961823	-80.017761	0	0	-0.76484218	0.64421769
250	83.605179	84.538551	-71.114761	0	0	-0.87758258	0.4794255
24	83.234261	87.170662	-66.049065	0	0	-0.82533563	0.56464246
254	84.176338	88.397903	-61.192516	0	0	-0.87758258	0.4794255
38	85.010246	89.789825	-56.718033	0	0	-0.82533563	0.56464246
260	85.676041	91.293159	-52.485039	0	0	-0.82533563	0.56464246
293	86.347076	92.592018	-48.184204	0	0	-0.87758258	0.4794255
232	87.390800	92.978882	-43.375679	0	-0	-1	-4.371139e-08
188	89.261848	91.526131	-37.627529	0	0	0.99913515	0.041580682
264	92.334175	87.491798	-30.967421	0	0	-0.95533648	0.29552023
243	96.779747	81.060493	-20.193960	0	0	0.99913515	0.041580682
292	101.898819	73.126747	-13.879751	0	0	-0.98006658	0.19866933
318	96.216057	86.976234	-13.098892	0	0	-0.62160997	0.7833269
70	91.060684	99.574478	-16.998598	0	0	-0.54030229	0.84147099
365	86.852867	110.286247	-17.284859	0	0	-0.76484218	0.64421769
385	80.146881	117.591919	-21.958302	0	0	-0.69670669	0.71735611
139	73.618027	123.698860	-26.471554	0	0	-0.62160997	0.7833269
53	73.105980	125.223900	-23.841021	0	0	-0.62160997	0.7833269
56	72.372185	126.831909	-21.486187	0	0	-0.62160997	0.7833269
323	71.197586	128.938370	-19.247717	0	0	-0.54030229	0.84147099
68	69.720230	131.342178	-17.365688	0	0	-0.62160997	0.7833269
359	68.033264	133.871155	-15.849229	0	0	-0.54030229	0.84147099
57	66.221031	136.357422	-14.685180	0	0	-0.54030229	0.84147099
315	64.318008	138.719849	-13.832679	0	0	-0.45359611	0.89120736
152	62.326580	140.954498	-13.235336	0	0	-0.54030229	0.84147099
136	60.237766	143.057968	-12.901199	0	0	-0.45359611	0.89120736
21	57.992012	144.945190	-13.040955	0	0	-0.54030229	0.84147099
358	55.373585	146.451447	-14.163029	0	0	-0.54030229	0.84147099
200	51.944508	147.452469	-16.958996	0	0	-0.54030229	0.84147099
94	47.185150	147.993118	-21.952900	0	0	-0.54030229	0.84147099
104	40.835899	148.322525	-29.058804	0	0	-0.54030229	0.84147099
40	33.231228	148.761703	-37.394852	0	0	-0.62160997	0.7833269
12	38.198418	152.350983	-26.418873	0	0	-0.95533648	0.29552023
208	42.009113	155.893875	-16.764338	0	0	-0.92106097	0.38941839
37	44.283859	159.038910	-9.387768	0	0	-0.82533563	0.56464246
88	45.107689	161.629837	-4.420152	0	0	-0.69670669	0.71735611
110	44.848087	163.725769	-1.347383	0	0	-0.54030229	0.84147099
212	43.939320	165.481781	0.563183	0	0	-0.45359611	0.89120736
109	42.727596	167.035172	1.913999	0	0	-0.54030229	0.84147099
89	41.425201	168.453705	3.050725	0	0	-0.36235775	0.93203909
278	40.129444	169.753433	4.112146	0	0	-0.36235775	0.93203909
235	38.869900	170.931793	5.132673	0	0	-0.45359611	0.89120736
181	37.649673	171.989090	6.118178	0	0	-0.36235775	0.93203909
32	36.467548	172.931900	7.076247	0	0	-0.45359611	0.89120736
28	35.323849	173.767700	8.017473	0	0	-0.45359611	0.89120736
364	34.217899	174.500458	8.948369	0	0	-0.54030229	0.84147099
52	33.148460	175.129349	9.869798	0	0	-0.45359611	0.89120736
201	32.115593	175.650970	10.781094	0	0	-0.36235775	0.93203909
114	31.121574	176.061981	11.684799	0	0	-0.54030229	0.84147099
371	30.167877	176.360580	12.586564	0	0	-0.36235775	0.93203909
331	29.251846	176.546417	13.491601	0	0	-0.36235775	0.93203909
389	28.367386	176.619125	14.401383	0	0	-0.36235775	0.93203909
388	27.509390	176.577484	15.313622	0	0	-0.45359611	0.89120736
263	26.678801	176.419052	16.225061	0	0	-0.45359611	0.89120736
174	25.882208	176.140930	17.134315	0	0	-0.45359611	0.89120736
22	25.126219	175.740280	18.043001	0	0	-0.36235775	0.93203909
204	24.409864	175.215851	18.954517	0	0	-0.45359611	0.89120736
169	23.722111	174.569061	19.872721	0	0	-0.45359611	0.89120736
207	23.047892	173.804321	20.800758	0	0	-0.45359611	0.89120736
167	22.379303	172.925720	21.741528	0	0	-0.45359611	0.89120736
162	21.723875	171.930878	22.698023	0	0	-0.45359611	0.89120736
362	21.100700	170.805115	23.675200	0	0	-0.26749883	0.96355818
386	20.524782	169.522095	24.680946	0	0	-0.45359611	0.89120736
229	19.982277	168.062103	25.724937	0	0	-0.36235775	0.93203909
134	19.397224	166.443436	26.817253	0	0	-0.36235775	0.93203909
295	18.590366	164.749115	27.975489	0	0	-0.54030229	0.84147099
394	17.255608	163.106567	29.245623	0	0	-0.45359611	0.89120736
120	15.237748	161.492264	30.701542	0	0	-0.45359611	0.89120736
253	12.885931	159.723526	32.320808	0	0	-0.36235775	0.93203909
154	11.152205	157.468948	33.936214	0	0	-0.45359611	0.89120736
196	10.903213	154.697052	35.247330	0	0	-0.98006658	0.19866933
43	12.149341	151.552917	36.140205	0	0	-0.95533648	0.29552023
179	14.053109	148.327927	36.702854	0	0	-0.98006658	0.19866933
100	15.668247	145.051956	37.171890	0	0	-0.99500417	0.099833397
302	16.655142	141.673584	37.645309	0	0	-0.99500417	0.099833397
355	17.154491	138.111130	38.167583	0	0	-0.99500417	0.099833397
99	17.421013	134.388077	38.852528	0	0	-0.99500417	0.099833397
128	17.527906	130.575226	39.941833	0	0	-0.99500417	0.099833397
95	17.402832	126.787308	41.629349	0	0	-0.99500417	0.099833397
352	16.352686	123.303986	43.888031	0	0	-0.45359611	0.89120736
77	14.444569	120.147537	46.498573	0	0	-0.54030229	0.84147099
305	12.013301	117.146828	49.225754	0	0	-0.54030229	0.84147099
183	11.311859	113.535339	51.947826	0	0	-0.99500417	0.099833397
49	12.553638	109.110756	54.655087	0	0	-0.98006658	0.19866933
132	15.537498	103.911491	57.351219	0	0	0.99913515	0.041580682
50	18.028402	98.624161	60.026230	0	0	-0.99500417	0.099833397
116	19.710047	93.454330	62.661995	0	0	0.99913515	0.041580682
339	20.523312	88.485786	65.269829	0	0	-0.98006658	0.19866933
25	21.161806	83.542480	67.880028	0	0	-0.99500417	0.099833397
153	21.732229	78.562363	70.532440	0	0	-0.98006658	0.19866933
3	22.301594	73.482689	73.257019	0	0	0.99913515	0.041580682
214	22.909651	68.262062	76.067711	0	0	0.99913515	0.041580682
344	23.573513	62.899624	78.965897	0	0	0.98999249	0.14112005
320	24.292440	57.427761	81.961121	0	-0	-1	-4.371139e-08
125	25.059784	51.864677	85.083801	0	0	0.97095818	0.23924928
249	25.861544	46.156540	88.374016	0	0	0.98999249	0.14112005
9	26.645092	40.159595	91.836296	0	0	0.98999249	0.14112005
238	27.258577	33.680775	95.389053	0	0	0.97095818	0.23924928
217	27.425522	26.539293	98.814682	0	0	0.97095818	0.23924928
297	26.810503	18.597366	101.732101	0	0	0.85688874	0.51550139
211	25.170286	9.787122	103.635269	0	0	0.94222235	0.33498812
79	20.461061	2.745510	104.981743	0	0	-0.69670669	0.71735611
107	9.359838	1.475587	102.395752	0	0	-0.62160997	0.7833269
