-24.7964,36.1981,107.039,0,0,0.0584073
-26.5832,33.0601,105.302,0,0,-0.541593
-26.5832,33.0601,105.302,0,0,-0.541593
-28.2457,29.39,103.846,0,0,-0.341593
-28.2457,29.39,103.846,0,0,-0.341593
-30.6668,33.5158,100.216,0,0,-0.941593
-30.6668,33.5158,100.216,0,0,-0.941593
-33.0894,36.9378,96.7399,0,0,-0.941593
-33.0894,36.9378,96.7399,0,0,-0.941593
-35.5456,39.2646,93.412,0,0,-0.941593
-35.5456,39.2646,93.412,0,0,-0.941593
-38.1067,40.5381,90.1998,0,0,-0.341593
-38.1067,40.5381,90.1998,0,0,-0.341593
-40.8357,41.0625,87.0957,0,0,-0.141593
-40.8357,41.0625,87.0957,0,0,-0.141593
-43.7801,41.1281,84.1286,0,0,0.0584073
-43.7801,41.1281,84.1286,0,0,0.0584073
-46.913,40.9344,81.3248,0,0,0.0584073
-46.913,40.9344,81.3248,0,0,0.0584073
-50.1383,40.62,78.676,0,0,-0.141593
-50.1383,40.62,78.676,0,0,-0.141593
-53.2947,40.3645,76.1317,0,0,0.0584073
-53.2947,40.3645,76.1317,0,0,0.0584073
-56.3165,40.2928,73.6233,0,0,0.0584073
-56.3165,40.2928,73.6233,0,0,0.0584073
-59.2725,40.4421,71.0951,0,0,-0.141593
-59.2725,40.4421,71.0951,0,0,-0.141593
-62.3526,40.7331,68.5227,0,0,-0.141593
-62.3526,40.7331,68.5227,0,0,-0.141593
-65.673,41.1042,65.9177,0,0,-0.141593
-65.673,41.1042,65.9177,0,0,-0.141593
-69.1952,41.5454,63.3098,0,0,-1.34159
-69.1952,41.5454,63.3098,0,0,-1.34159
-68.6116,42.5568,61.114,0,0,-2.14159
-68.6116,42.5568,61.114,0,0,-2.14159
-68.1978,43.6321,58.9286,0,0,-1.74159
-68.1978,43.6321,58.9286,0,0,-1.74159
-68.057,44.6896,56.7423,0,0,-1.54159
-68.057,44.6896,56.7423,0,0,-1.54159
-68.2255,45.6361,54.5624,0,0,-1.14159
-68.2255,45.6361,54.5624,0,0,-1.14159
-68.6884,46.3969,52.416,0,0,-0.741593
-68.6884,46.3969,52.416,0,0,-0.741593
-69.3957,46.9488,50.3246,0,0,-0.541593
-69.3957,46.9488,50.3246,0,0,-0.541593
-70.2743,47.3925,48.268,0,0,-0.341593
-70.2743,47.3925,48.268,0,0,-0.341593
-71.2674,48.0017,46.1598,0,0,-0.541593
-71.2674,48.0017,46.1598,0,0,-0.541593
-72.4809,52.0226,43.8827,0,0,-1.34159
-72.4809,52.0226,43.8827,0,0,-1.34159
-73.9234,59.5983,41.4531,0,0,-1.34159
-73.9234,59.5983,41.4531,0,0,-1.34159
-75.6256,70.2492,39.0136,0,0,-1.34159
-75.6256,70.2492,39.0136,0,0,-1.34159
-77.1559,74.417,36.8504,0,0,-0.141593
-77.1559,74.417,36.8504,0,0,-0.141593
-78.4678,71.2472,35.0377,0,0,-0.141593
-78.4678,71.2472,35.0377,0,0,-0.141593
-79.3974,60.8262,33.5803,0,0,-0.141593
-79.3974,60.8262,33.5803,0,0,-0.141593
-80.3323,52.5757,32.2451,0,0,-0.141593
-80.3323,52.5757,32.2451,0,0,-0.141593
-81.2881,47.5071,30.9312,0,0,0.0584073
-81.2881,47.5071,30.9312,0,0,0.0584073
-82.6694,45.9399,29.852,0,0,0.0584073
-82.6694,45.9399,29.852,0,0,0.0584073
-84.3225,44.9024,29.109,0,0,0.0584073
-84.3225,44.9024,29.109,0,0,0.0584073
-86.1985,44.0757,28.7895,0,0,0.458407
-86.1985,44.0757,28.7895,0,0,0.458407
-87.3436,43.4768,28.0641,0,0,0.0584073
-87.3436,43.4768,28.0641,0,0,0.0584073
-87.818,43.0017,26.8348,0,0,0.0584073
-87.818,43.0017,26.8348,0,0,0.0584073
-87.6924,42.6005,24.9909,0,0,0.0584073
-87.6924,42.6005,24.9909,0,0,0.0584073
-87.9551,42.0352,23.323,0,0,0.0584073
-87.9551,42.0352,23.323,0,0,0.0584073
-88.6053,41.344,21.8897,0,0,0.0584073
-88.6053,41.344,21.8897,0,0,0.0584073
-89.6751,40.595,20.7565,0,0,0.458407
-89.6751,40.595,20.7565,0,0,0.458407
-90.91,39.948,19.6709,0,0,0.0584073
-90.91,39.948,19.6709,0,0,0.0584073
-92.2569,39.3168,18.5864,0,0,-0.341593
-92.2569,39.3168,18.5864,0,0,-0.341593
-93.7102,38.5434,17.5375,0,0,-0.341593
-93.7102,38.5434,17.5375,0,0,-0.341593
-94.6653,37.5219,16.488,0,0,0.0584073
-94.6653,37.5219,16.488,0,0,0.0584073
-95.0444,36.3591,15.6138,0,0,0.0584073
-95.0444,36.3591,15.6138,0,0,0.0584073
-94.6294,35.215,14.8944,0,0,-0.341593
-94.6294,35.215,14.8944,0,0,-0.341593
-93.8613,33.1604,12.9861,0,0,0.0584073
-93.8613,33.1604,12.9861,0,0,0.0584073
-93.3937,30.9632,11.0286,0,0,0.658407
-93.3937,30.9632,11.0286,0,0,0.658407
-93.3727,28.6045,8.94016,0,0,0.258407
-93.3727,28.6045,8.94016,0,0,0.258407
-93.2825,26.2907,6.68362,0,0,0.458407
-93.2825,26.2907,6.68362,0,0,0.458407
-92.8356,24.1173,4.13437,0,0,0.0584073
-92.8356,24.1173,4.13437,0,0,0.0584073
-91.8543,22.2042,1.10573,0,0,0.258407
-91.8543,22.2042,1.10573,0,0,0.258407
-90.2902,20.5665,-2.43227,0,0,-1.54159
-90.2902,20.5665,-2.43227,0,0,-1.54159
-88.1343,19.2619,-6.21625,0,0,0.658407
-88.1343,19.2619,-6.21625,0,0,0.658407
-85.2867,18.3684,-9.72552,0,0,-1.34159
-85.2867,18.3684,-9.72552,0,0,-1.34159
-81.7965,18.7184,-12.8689,0,0,-0.941593
-81.7965,18.7184,-12.8689,0,0,-0.941593
-78.9743,19.5875,-17.5845,0,0,-1.54159
-78.9743,19.5875,-17.5845,0,0,-1.54159
-77.4261,21.0708,-25.7952,0,0,-0.941593
-77.4261,21.0708,-25.7952,0,0,-0.941593
-75.3772,20.9637,-40.1576,0,0,-1.14159
-75.3772,20.9637,-40.1576,0,0,-1.14159
-54.9053,8.81656,-43.4464,0,0,-0.141593
-54.9053,8.81656,-43.4464,0,0,-0.141593
3.71807,-2.41126,-83.0944,0,0,-1.54159
3.71807,-2.41126,-83.0944,0,0,-1.54159
-12.4777,7.31453,-86.557,0,0,-1.14159
-12.4777,7.31453,-86.557,0,0,-1.14159
-122.47,-21.7153,-64.7102,0,0,0.258407
-122.47,-21.7153,-64.7102,0,0,0.258407
-143.125,-25.6348,-59.1819,0,0,0.258407
-143.125,-25.6348,-59.1819,0,0,0.258407
-138.833,-30.8241,-48.2923,0,0,0.658407
-138.833,-30.8241,-48.2923,0,0,0.658407
-123.937,-25.5367,-41.0534,0,0,-0.541593
-123.937,-25.5367,-41.0534,0,0,-0.541593
-109.325,-14.5151,-33.002,0,0,-1.14159
-109.325,-14.5151,-33.002,0,0,-1.14159
-100.017,-5.03487,-25.0422,0,0,-0.541593
-100.017,-5.03487,-25.0422,0,0,-0.541593
-95.7654,-0.922798,-19.2488,0,0,-0.741593
-95.7654,-0.922798,-19.2488,0,0,-0.741593
-94.9439,-0.395804,-15.1194,0,0,-0.941593
-94.9439,-0.395804,-15.1194,0,0,-0.941593
-92.778,-1.47855,-15.0418,0,0,0.658407
-92.778,-1.47855,-15.0418,0,0,0.658407
-90.5687,-1.08704,-14.7476,0,0,-1.14159
-90.5687,-1.08704,-14.7476,0,0,-1.14159
-91.3512,-6.55491,-12.644,0,0,0.858407
-91.3512,-6.55491,-12.644,0,0,0.858407
-92.0303,-10.9311,-10.7426,0,0,0.858407
-92.0303,-10.9311,-10.7426,0,0,0.858407
-92.8169,-14.5906,-9.93823,0,0,1.05841
-92.8169,-14.5906,-9.93823,0,0,1.05841
-93.7627,-17.5877,-9.79315,0,0,0.658407
-93.7627,-17.5877,-9.79315,0,0,0.658407
-94.6792,-19.4872,-9.57285,0,0,0.858407
-94.6792,-19.4872,-9.57285,0,0,0.858407
-95.7062,-21.6327,-8.85857,0,0,0.858407
-95.7062,-21.6327,-8.85857,0,0,0.858407
-96.7221,-23.8659,-7.96387,0,0,1.05841
-96.7221,-23.8659,-7.96387,0,0,1.05841
-97.6461,-26.1164,-7.07447,0,0,1.05841
-97.6461,-26.1164,-7.07447,0,0,1.05841
-98.4345,-28.4016,-6.26187,0,0,1.05841
-98.4345,-28.4016,-6.26187,0,0,1.05841
-99.066,-30.7708,-5.56384,0,0,1.05841
-99.066,-30.7708,-5.56384,0,0,1.05841
-99.4861,-33.2219,-5.07997,0,0,1.25841
-99.4861,-33.2219,-5.07997,0,0,1.25841
-99.6151,-35.6973,-4.94842,0,0,1.05841
-99.6151,-35.6973,-4.94842,0,0,1.05841
-99.3552,-38.1703,-5.25837,0,0,1.25841
-99.3552,-38.1703,-5.25837,0,0,1.25841
-94.9088,-38.1488,-6.79195,0,0,1.05841
-94.9088,-38.1488,-6.79195,0,0,1.05841
-94.4176,-40.0435,-7.30821,0,0,1.05841
-94.4176,-40.0435,-7.30821,0,0,1.05841
-94.0144,-42.5574,-7.63784,0,0,0.858407
-94.0144,-42.5574,-7.63784,0,0,0.858407
-97.8288,-48.5206,-6.58571,0,0,1.45841
-97.8288,-48.5206,-6.58571,0,0,1.45841
-97.9655,-53.5404,-6.02248,0,0,1.25841
-97.9655,-53.5404,-6.02248,0,0,1.25841
-98.4328,-58.6348,-4.91045,0,0,1.25841
-98.4328,-58.6348,-4.91045,0,0,1.25841
-98.857,-63.101,-3.61612,0,0,1.45841
-98.857,-63.101,-3.61612,0,0,1.45841
-99.0171,-66.7426,-2.42894,0,0,1.45841
-99.0171,-66.7426,-2.42894,0,0,1.45841
-98.8665,-69.7439,-1.46804,0,0,1.65841
-98.8665,-69.7439,-1.46804,0,0,1.65841
-98.5364,-72.4617,-0.684327,0,0,1.05841
-98.5364,-72.4617,-0.684327,0,0,1.05841
-98.125,-75.0946,-0.00195503,0,0,1.65841
-98.125,-75.0946,-0.00195503,0,0,1.65841
-98.126,-76.9119,0.633443,0,0,1.65841
-98.126,-76.9119,0.633443,0,0,1.65841
-98.042,-78.7467,1.23773,0,0,1.45841
-98.042,-78.7467,1.23773,0,0,1.45841
-97.8418,-80.6079,1.81574,0,0,1.65841
-97.8418,-80.6079,1.81574,0,0,1.65841
-97.5331,-82.4776,2.37859,0,0,1.05841
-97.5331,-82.4776,2.37859,0,0,1.05841
-97.1546,-84.3283,2.95044,0,0,1.85841
-97.1546,-84.3283,2.95044,0,0,1.85841
-96.7417,-86.1347,3.56036,0,0,1.85841
-96.7417,-86.1347,3.56036,0,0,1.85841
-96.2991,-87.8766,4.22538,0,0,1.65841
-96.2991,-87.8766,4.22538,0,0,1.65841
-95.795,-89.5407,4.94241,0,0,1.85841
-95.795,-89.5407,4.94241,0,0,1.85841
-95.1784,-91.1297,5.6952,0,0,1.65841
-95.1784,-91.1297,5.6952,0,0,1.65841
-94.4016,-92.6749,6.47678,0,0,1.85841
-94.4016,-92.6749,6.47678,0,0,1.85841
-93.4438,-94.2434,7.34707,0,0,1.45841
-93.4438,-94.2434,7.34707,0,0,1.45841
-92.3294,-95.9234,8.47793,0,0,1.45841
-92.3294,-95.9234,8.47793,0,0,1.45841
-91.1401,-97.7925,10.1719,0,0,1.85841
-91.1401,-97.7925,10.1719,0,0,1.85841
-89.9437,-99.8209,12.5268,0,0,0.858407
-89.9437,-99.8209,12.5268,0,0,0.858407
-92.3764,-98.9208,18.0509,0,0,0.0584073
-92.3764,-98.9208,18.0509,0,0,0.0584073
-94.3739,-98.3061,23.3204,0,0,-0.341593
-94.3739,-98.3061,23.3204,0,0,-0.341593
-95.4409,-98.0716,27.3413,0,0,1.45841
-95.4409,-98.0716,27.3413,0,0,1.45841
-92.6231,-99.6177,24.0183,0,0,1.85841
-92.6231,-99.6177,24.0183,0,0,1.85841
-88.9338,-101.105,18.9246,0,0,1.85841
-88.9338,-101.105,18.9246,0,0,1.85841
-85.1126,-102.33,13.271,0,0,1.65841
-85.1126,-102.33,13.271,0,0,1.65841
-82.9112,-102.661,10.8823,0,0,1.45841
-82.9112,-102.661,10.8823,0,0,1.45841
-81.109,-102.956,9.50539,0,0,1.85841
-81.109,-102.956,9.50539,0,0,1.85841
-79.4812,-103.313,8.86515,0,0,1.85841
-79.4812,-103.313,8.86515,0,0,1.85841
-77.9602,-103.652,8.60098,0,0,1.65841
-77.9602,-103.652,8.60098,0,0,1.65841
-76.4669,-103.99,8.53724,0,0,1.25841
-76.4669,-103.99,8.53724,0,0,1.25841
-74.9433,-104.334,8.57981,0,0,1.25841
-74.9433,-104.334,8.57981,0,0,1.25841
-72.6237,-104.279,7.51321,0,0,1.65841
-72.6237,-104.279,7.51321,0,0,1.65841
-70.2167,-104.264,6.56409,0,0,2.05841
-70.2167,-104.264,6.56409,0,0,2.05841
-67.7205,-104.29,5.76349,0,0,1.25841
-67.7205,-104.29,5.76349,0,0,1.25841
-65.1224,-104.343,5.10971,0,0,1.45841
-65.1224,-104.343,5.10971,0,0,1.45841
-62.3799,-104.439,4.61159,0,0,1.65841
-62.3799,-104.439,4.61159,0,0,1.65841
-59.4057,-104.66,4.34215,0,0,2.05841
-59.4057,-104.66,4.34215,0,0,2.05841
-56.0748,-105.154,4.44122,0,0,2.05841
-56.0748,-105.154,4.44122,0,0,2.05841
-52.2682,-106.089,5.06719,0,0,1.65841
-52.2682,-106.089,5.06719,0,0,1.65841
-47.9381,-107.582,6.29899,0,0,1.45841
-47.9381,-107.582,6.29899,0,0,1.45841
-43.1563,-109.615,8.06824,0,0,1.45841
-43.1563,-109.615,8.06824,0,0,1.45841
-38.1202,-112.014,10.1335,0,0,1.45841
-38.1202,-112.014,10.1335,0,0,1.45841
-34.8563,-110.113,6.6075,0,0,2.65841
-34.8563,-110.113,6.6075,0,0,2.65841
-30.9583,-108.694,3.45943,0,0,1.85841
-30.9583,-108.694,3.45943,0,0,1.85841
-26.1501,-107.879,0.946751,0,0,1.45841
-26.1501,-107.879,0.946751,0,0,1.45841
-20.7139,-107.411,-0.888604,0,0,1.85841
-20.7139,-107.411,-0.888604,0,0,1.85841
-20.7744,-103.557,-3.56865,0,0,1.05841
-20.7744,-103.557,-3.56865,0,0,1.05841
-20.6496,-99.701,-5.42629,0,0,-0.141593
-20.6496,-99.701,-5.42629,0,0,-0.141593
-20.3092,-95.9715,-6.42962,0,0,2.65841
-20.3092,-95.9715,-6.42962,0,0,2.65841
-19.9589,-92.4654,-6.82982,0,0,2.85841
-19.9589,-92.4654,-6.82982,0,0,2.85841
-19.8746,-89.2707,-7.04434,0,0,2.85841
-19.8746,-89.2707,-7.04434,0,0,2.85841
-20.2038,-86.4645,-7.41607,0,0,0.458407
-20.2038,-86.4645,-7.41607,0,0,0.458407
-20.9271,-84.0499,-8.05881,0,0,0.458407
-20.9271,-84.0499,-8.05881,0,0,0.458407
-21.9913,-81.9117,-8.9734,0,0,1.05841
-21.9913,-81.9117,-8.9734,0,0,1.05841
-23.5208,-79.8798,-10.3319,0,0,1.05841
-23.5208,-79.8798,-10.3319,0,0,1.05841
-25.8815,-77.8916,-12.6513,0,0,0.458407
-25.8815,-77.8916,-12.6513,0,0,0.458407
-29.509,-76.1035,-16.6025,0,0,0.858407
-29.509,-76.1035,-16.6025,0,0,0.858407
-34.5748,-74.8284,-22.5261,0,0,0.658407
-34.5748,-74.8284,-22.5261,0,0,0.658407
-40.7609,-74.356,-30.038,0,0,0.658407
-40.7609,-74.356,-30.038,0,0,0.658407
-50.1934,-73.0437,-46.678,0,0,0.658407
-50.1934,-73.0437,-46.678,0,0,0.658407
-4.05436,-90.8392,-33.0406,0,0,2.85841
-4.05436,-90.8392,-33.0406,0,0,2.85841
12.6791,-93.8144,-33.111,0,0,1.65841
12.6791,-93.8144,-33.111,0,0,1.65841
23.4869,-94.2377,-34.8184,0,0,3.05841
23.4869,-94.2377,-34.8184,0,0,3.05841
29.0401,-91.3394,-36.9583,0,0,0.658407
29.0401,-91.3394,-36.9583,0,0,0.658407
32.2667,-86.8142,-35.1234,0,0,2.85841
32.2667,-86.8142,-35.1234,0,0,2.85841
31.3363,-80.4372,-31.9434,0,0,1.65841
31.3363,-80.4372,-31.9434,0,0,1.65841
26.5442,-73.7137,-27.9766,0,0,0.858407
26.5442,-73.7137,-27.9766,0,0,0.858407
23.3738,-69.5375,-24.132,0,0,1.65841
23.3738,-69.5375,-24.132,0,0,1.65841
21.7334,-67.3064,-20.1297,0,0,-2.94159
21.7334,-67.3064,-20.1297,0,0,-2.94159
21.7274,-66.5414,-15.9553,0,0,3.14159
21.7274,-66.5414,-15.9553,0,0,3.14159
23.4317,-66.7957,-12.948,0,0,3.14159
23.4317,-66.7957,-12.948,0,0,3.14159
29.8301,-62.5652,-11.9303,0,0,2.85841
29.8301,-62.5652,-11.9303,0,0,2.85841
37.2274,-58.767,-12.6915,0,0,2.05841
37.2274,-58.767,-12.6915,0,0,2.05841
41.3683,-54.8077,-16.6926,0,0,1.45841
41.3683,-54.8077,-16.6926,0,0,1.45841
47.1608,-51.6929,-22.2112,0,0,-2.74159
47.1608,-51.6929,-22.2112,0,0,-2.74159
54.6284,-51.2239,-27.5553,0,0,3.05841
54.6284,-51.2239,-27.5553,0,0,3.05841
66.4325,-53.7808,-29.381,0,0,2.65841
66.4325,-53.7808,-29.381,0,0,2.65841
82.8837,-54.3226,-19.6658,0,0,1.85841
82.8837,-54.3226,-19.6658,0,0,1.85841
93.5232,-41.8004,-26.5839,0,0,2.05841
93.5232,-41.8004,-26.5839,0,0,2.05841
85.6979,-41.0249,-31.5216,0,0,-2.54159
85.6979,-41.0249,-31.5216,0,0,-2.54159
79.9296,-34.3709,-31.4814,0,0,-2.14159
79.9296,-34.3709,-31.4814,0,0,-2.14159
76.3199,-25.7458,-33.2811,0,0,-2.54159
76.3199,-25.7458,-33.2811,0,0,-2.54159
77.9723,-22.2083,-31.8811,0,0,-2.34159
77.9723,-22.2083,-31.8811,0,0,-2.34159
80.9105,-19.647,-31.5036,0,0,-2.54159
80.9105,-19.647,-31.5036,0,0,-2.54159
83.927,-18.0029,-31.5237,0,0,-2.74159
83.927,-18.0029,-31.5237,0,0,-2.74159
86.9872,-17.2597,-31.7484,0,0,3.14159
86.9872,-17.2597,-31.7484,0,0,3.14159
90.2594,-17.2449,-31.9941,0,0,3.05841
90.2594,-17.2449,-31.9941,0,0,3.05841
94.061,-17.746,-32.1079,0,0,3.05841
94.061,-17.746,-32.1079,0,0,3.05841
98.6579,-18.7766,-31.9488,0,0,2.85841
98.6579,-18.7766,-31.9488,0,0,2.85841
104.297,-20.3939,-31.1763,0,0,2.85841
104.297,-20.3939,-31.1763,0,0,2.85841
110.933,-22.1885,-29.3796,0,0,2.85841
110.933,-22.1885,-29.3796,0,0,2.85841
118.371,-22.8266,-26.1297,0,0,3.14159
118.371,-22.8266,-26.1297,0,0,3.14159
125.925,-20.7403,-21.4123,0,0,-2.74159
125.925,-20.7403,-21.4123,0,0,-2.74159
133.054,-15.2005,-15.5264,0,0,-2.74159
133.054,-15.2005,-15.5264,0,0,-2.74159
134.786,-6.73016,-15.5077,0,0,-2.34159
134.786,-6.73016,-15.5077,0,0,-2.34159
135.995,3.47641,-14.9501,0,0,-2.14159
135.995,3.47641,-14.9501,0,0,-2.14159
136.884,14.372,-13.9974,0,0,3.14159
136.884,14.372,-13.9974,0,0,3.14159
135.397,10.2298,-21.7095,0,0,2.45841
135.397,10.2298,-21.7095,0,0,2.45841
134.021,7.03918,-28.4787,0,0,2.45841
134.021,7.03918,-28.4787,0,0,2.45841
133.117,5.34285,-33.9124,0,0,2.45841
133.117,5.34285,-33.9124,0,0,2.45841
133.223,5.00451,-38.2567,0,0,-2.74159
133.223,5.00451,-38.2567,0,0,-2.74159
135.421,5.29734,-42.5406,0,0,-2.94159
135.421,5.29734,-42.5406,0,0,-2.94159
141.451,5.19703,-48.4361,0,0,3.05841
141.451,5.19703,-48.4361,0,0,3.05841
153.087,3.78437,-57.6497,0,0,3.05841
153.087,3.78437,-57.6497,0,0,3.05841
170.736,0.71563,-70.8155,0,0,2.85841
170.736,0.71563,-70.8155,0,0,2.85841
192.376,-3.50606,-86.7099,0,0,-2.54159
192.376,-3.50606,-86.7099,0,0,-2.54159
170.536,4.579,-72.0478,0,0,-2.34159
170.536,4.579,-72.0478,0,0,-2.34159
152.784,11.5247,-60.3345,0,0,-2.34159
152.784,11.5247,-60.3345,0,0,-2.34159
141.138,16.7694,-53.018,0,0,-2.14159
141.138,16.7694,-53.018,0,0,-2.14159
135.061,20.4595,-49.6964,0,0,-2.14159
135.061,20.4595,-49.6964,0,0,-2.14159
132.543,23.071,-48.9828,0,0,-2.14159
132.543,23.071,-48.9828,0,0,-2.14159
131.666,25.1404,-49.4584,0,0,-2.14159
131.666,25.1404,-49.4584,0,0,-2.14159
131.288,27.0373,-50.1668,0,0,-2.14159
131.288,27.0373,-50.1668,0,0,-2.14159
131.072,29.1208,-50.5976,0,0,-2.14159
131.072,29.1208,-50.5976,0,0,-2.14159
130.448,30.9448,-50.2705,0,0,-2.14159
130.448,30.9448,-50.2705,0,0,-2.14159
128.443,30.3876,-55.6965,0,0,-2.14159
128.443,30.3876,-55.6965,0,0,-2.14159
128.219,31.8965,-54.4784,0,0,-2.14159
128.219,31.8965,-54.4784,0,0,-2.14159
126.886,36.4245,-53.1191,0,0,-2.14159
126.886,36.4245,-53.1191,0,0,-2.14159
125.227,39.379,-52.3649,0,0,-2.14159
125.227,39.379,-52.3649,0,0,-2.14159
