-59.592720	-86.002930	13.030624	0	0	0.58850112	0.8084964
-59.644669	-85.969963	13.025242	0	0	0.58850112	0.8084964
-59.684734	-86.032471	13.029085	0	0	0.66627604	0.74570519
-59.504799	-86.146660	13.047730	0	0	0.66627604	0.74570519
-59.672539	-85.853806	12.991589	0	0	0.50484609	0.86320938
-59.576046	-85.883179	12.894469	0	0	0.66627604	0.74570519
-59.527370	-85.799011	12.940230	0	0	-0.070737201	0.99749499
-59.384174	-85.889885	12.955069	0	0	-0.070737201	0.99749499
-59.482189	-85.733101	12.907876	0	0	0.66627604	0.74570519
-59.341492	-85.822388	12.922456	0	0	0.66627604	0.74570519
-59.434391	-85.664696	12.865553	0	0	0.66627604	0.74570519
-59.259468	-85.775703	12.883677	0	0	0.66627604	0.74570519
-59.334240	-85.609322	12.861903	0	0	-0.070737201	0.99749499
-59.379967	-85.580299	12.857164	0	0	-0.070737201	0.99749499
-59.091938	-86.190407	12.944632	0	0	0.73739371	0.67546319
-59.119465	-86.333321	13.030624	0	0	0.58850112	0.8084964
-59.158115	-86.388687	13.047730	0	0	0.66627604	0.74570519
-59.075626	-86.270531	12.991589	0	0	0.50484609	0.86320938
-59.043365	-86.224319	12.944632	0	0	0.73739371	0.67546319
-59.268280	-85.534912	12.823228	0	0	0.58850112	0.8084964
-59.324429	-85.499283	12.817410	0	0	0.58850112	0.8084964
-58.998070	-86.159439	12.955069	0	0	-0.070737201	0.99749499
-58.952404	-86.094025	12.922456	0	0	0.58850112	0.8084964
-58.903610	-86.024132	12.883677	0	0	0.66627604	0.74570519
-59.229179	-85.432060	12.784566	0	0	0.58850112	0.8084964
-59.263977	-85.409973	12.780961	0	0	0.58850112	0.8084964
-58.850018	-85.947372	12.861903	0	0	-0.070737201	0.99749499
-58.793480	-85.866386	12.823228	0	0	0.58850112	0.8084964
-59.123447	-85.366280	12.734367	0	0	0.66627604	0.74570519
-59.199837	-85.317802	12.726452	0	0	0.58850112	0.8084964
-58.732391	-85.778877	12.784566	0	0	0.58850112	0.8084964
-59.268990	-85.112434	12.715314	0	0	0.58850112	0.8084964
-58.666874	-85.685028	12.734367	0	0	0.58850112	0.8084964
-58.595413	-85.582672	12.715314	0	0	0.58850112	0.8084964
-59.212811	-84.990150	12.671612	0	0	-0.070737201	0.99749499
-60.569202	-85.365883	12.928621	0	0	0.50484609	0.86320938
-60.609005	-85.426285	12.932384	0	0	0.58850112	0.8084964
-60.522896	-85.299042	12.902761	0	0	0.50484609	0.86320938
-60.495914	-85.274467	12.797972	0	0	0.50484609	0.86320938
-60.448997	-85.195206	12.843837	0	0	-0.070737201	0.99749499
-60.403004	-85.129868	12.811569	0	0	0.58850112	0.8084964
-60.354057	-85.061607	12.769337	0	0	0.58850112	0.8084964
-58.519611	-85.474098	12.671612	0	0	-0.070737201	0.99749499
-60.299633	-84.979507	12.761057	0	0	-0.070737201	0.99749499
-60.242985	-84.899025	12.721410	0	0	0.58850112	0.8084964
-59.243904	-84.789757	12.625298	0	0	0.50484609	0.86320938
-60.181580	-84.810722	12.685078	0	0	0.58850112	0.8084964
-58.435741	-85.353958	12.625298	0	0	0.50484609	0.86320938
-58.882511	-84.865929	12.572119	0	0	0.58850112	0.8084964
-58.892815	-84.859390	12.571051	0	0	0.58850112	0.8084964
-60.115929	-84.718796	12.630692	0	0	0.58850112	0.8084964
-60.043488	-84.607162	12.634410	0	0	0.50484609	0.86320938
-58.353073	-85.235542	12.572119	0	0	0.58850112	0.8084964
-58.779636	-84.735733	12.518243	0	0	0.58850112	0.8084964
-58.800316	-84.722610	12.516100	0	0	0.58850112	0.8084964
-59.967705	-84.497665	12.592755	0	0	-0.070737201	0.99749499
-58.212597	-86.940857	13.030624	0	0	0.50484609	0.86320938
-58.251637	-86.998306	13.047730	0	0	0.50484609	0.86320938
-58.168488	-86.875954	12.991589	0	0	0.50484609	0.86320938
-58.141537	-86.836296	12.944632	0	0	0.66627604	0.74570519
-58.094158	-86.766579	12.955069	0	0	0.029199523	0.9995736
-58.258251	-85.099724	12.518243	0	0	0.58850112	0.8084964
-58.049294	-86.700569	12.922456	0	0	0.50484609	0.86320938
-58.001675	-86.630501	12.883677	0	0	0.58850112	0.8084964
-59.882778	-84.372963	12.558560	0	0	0.50484609	0.86320938
-57.947948	-86.551445	12.861903	0	0	0.029199523	0.9995736
-57.892521	-86.469879	12.823228	0	0	0.50484609	0.86320938
-58.661819	-84.594986	12.458716	0	0	-0.070737201	0.99749499
-58.698299	-84.571838	12.454937	0	0	-0.070737201	0.99749499
-57.832352	-86.381340	12.784566	0	0	0.50484609	0.86320938
-59.803684	-84.264969	12.475892	0	0	0.58850112	0.8084964
-57.768368	-86.287193	12.734367	0	0	0.58850112	0.8084964
-58.153587	-84.949799	12.458716	0	0	-0.070737201	0.99749499
-57.696339	-86.181206	12.715314	0	0	0.50484609	0.86320938
-59.709377	-84.129181	12.421122	0	0	0.50484609	0.86320938
-58.508888	-84.454796	12.393089	0	0	-0.070737201	0.99749499
-58.585808	-84.405983	12.385118	0	0	-0.070737201	0.99749499
