-45.832584	-78.098648	19.788471	0	0	0.41614682	0.90929743
-45.817211	-78.074783	19.729296	0	0	0.41614682	0.90929743
-45.844627	-78.128075	19.847076	0	0	0.41614682	0.90929743
-45.889370	-77.998550	19.669237	0	0	0.41614682	0.90929743
-45.644405	-78.191574	19.788471	0	0	0.41614682	0.90929743
-45.631916	-78.166283	19.729296	0	0	0.41614682	0.90929743
-45.658447	-78.220009	19.847076	0	0	0.50484609	0.86320938
-45.891293	-77.970871	19.608763	0	0	0.85688874	0.51550139
-45.615799	-78.133636	19.669237	0	0	0.50484609	0.86320938
-45.605186	-78.112144	19.608763	0	0	0.85688874	0.51550139
-45.896061	-77.946136	19.544655	0	0	0.41614682	0.90929743
-45.596302	-78.094154	19.544655	0	0	0.50484609	0.86320938
-45.588001	-78.077347	19.482668	0	0	0.50484609	0.86320938
-45.966969	-77.890213	19.482668	0	0	0.41614682	0.90929743
-46.216095	-77.935547	19.752010	0	0	0.50484609	0.86320938
-46.200382	-77.911819	19.692867	0	0	0.50484609	0.86320938
-46.233219	-77.962807	19.810133	0	0	0.50484609	0.86320938
-46.179855	-77.875008	19.641621	0	0	0.50484609	0.86320938
-45.585312	-78.071899	19.419933	0	0	0.85688874	0.51550139
-46.165436	-77.854279	19.582701	0	0	0.85688874	0.51550139
-46.000099	-77.867081	19.419933	0	0	0.85688874	0.51550139
-46.152237	-77.837189	19.520298	0	0	0.50484609	0.86320938
-45.582253	-78.065712	19.355247	0	0	0.50484609	0.86320938
-46.138615	-77.817215	19.466351	0	0	0.41614682	0.90929743
-46.035225	-77.842033	19.355247	0	0	0.41614682	0.90929743
-45.578922	-78.058960	19.290493	0	0	0.50484609	0.86320938
-46.130619	-77.811569	19.407524	0	0	0.85688874	0.51550139
-46.122105	-77.805084	19.346987	0	0	0.41614682	0.90929743
-46.081821	-77.810631	19.290493	0	0	0.41614682	0.90929743
-45.568848	-78.038559	19.214636	0	0	0.50484609	0.86320938
-46.113144	-77.797310	19.287516	0	0	0.41614682	0.90929743
-45.559025	-78.018669	19.145927	0	0	0.50484609	0.86320938
-46.102875	-77.774864	19.214636	0	0	0.50484609	0.86320938
-45.555470	-78.011467	19.074566	0	0	0.41614682	0.90929743
-46.210758	-77.696846	19.145927	0	0	0.41614682	0.90929743
-45.551552	-78.003532	18.993622	0	0	0.58850112	0.8084964
-45.536518	-77.973091	18.910627	0	0	0.58850112	0.8084964
-46.270042	-77.658607	19.074566	0	0	0.85688874	0.51550139
-46.332661	-77.617821	18.993622	0	0	0.50484609	0.86320938
-45.515808	-77.931145	18.769987	0	0	0.58850112	0.8084964
-45.684139	-78.272041	18.639635	0	0	0.029199523	0.9995736
-46.414413	-77.539589	18.910627	0	0	0.41614682	0.90929743
