1.512301	-50.997139	75.611038	0	0	0.90407214	0.42737988
1.474720	-51.071068	75.683380	0	0	0.90407214	0.42737988
1.458764	-51.103867	75.600594	0	0	0.90407214	0.42737988
1.486446	-51.109512	75.516411	0	0	0.90407214	0.42737988
1.435669	-51.116501	75.683380	0	0	0.90407214	0.42737988
1.614195	-50.854847	75.541336	0	0	0.90407214	0.42737988
1.507935	-51.112057	75.432266	0	0	0.90407214	0.42737988
1.522096	-51.111076	75.349701	0	0	-0.98006658	0.19866933
1.698756	-50.731659	75.469505	0	0	0.90407214	0.42737988
1.539720	-51.111851	75.267288	0	0	0.90407214	0.42737988
1.763120	-50.697800	75.611038	0	0	0.90407214	0.42737988
1.752935	-50.689266	75.541336	0	0	0.90407214	0.42737988
1.776856	-50.709312	75.683380	0	0	0.90407214	0.42737988
1.741973	-50.680080	75.469505	0	0	0.90407214	0.42737988
1.734431	-50.690144	75.390945	0	0	-0.98006658	0.19866933
1.574882	-51.121269	75.183289	0	0	0.90407214	0.42737988
1.753674	-50.691479	75.308548	0	0	0.90407214	0.42737988
1.771070	-50.614754	75.398277	0	0	-0.98006658	0.19866933
1.602599	-51.127136	75.101173	0	0	-0.98006658	0.19866933
1.790879	-50.701393	75.224594	0	0	0.90407214	0.42737988
1.240673	-51.522060	75.559334	0	0	0.90407214	0.42737988
1.225566	-51.522522	75.643387	0	0	0.90407214	0.42737988
1.266351	-51.527054	75.475121	0	0	0.90407214	0.42737988
1.286154	-51.529011	75.390961	0	0	0.90407214	0.42737988
1.648235	-51.141846	75.017570	0	0	0.90407214	0.42737988
1.820418	-50.707767	75.142509	0	0	-0.98006658	0.19866933
1.298798	-51.527416	75.308372	0	0	-0.98006658	0.19866933
1.849419	-50.494476	75.327713	0	0	0.90407214	0.42737988
1.314819	-51.527588	75.225945	0	0	0.90407214	0.42737988
1.868308	-50.722912	75.058960	0	0	0.90407214	0.42737988
1.688219	-51.153885	74.935661	0	0	0.90407214	0.42737988
1.347951	-51.536453	75.141907	0	0	0.90407214	0.42737988
1.373859	-51.541771	75.059769	0	0	-0.98006658	0.19866933
1.910336	-50.735374	74.977097	0	0	0.90407214	0.42737988
1.747624	-51.175514	74.852203	0	0	0.90407214	0.42737988
1.417253	-51.555984	74.976112	0	0	0.90407214	0.42737988
1.957939	-50.357655	75.258026	0	0	0.90407214	0.42737988
2.057300	-50.329857	75.611038	0	0	0.90407214	0.42737988
2.048708	-50.322838	75.541336	0	0	0.90407214	0.42737988
2.069809	-50.340073	75.683380	0	0	0.90407214	0.42737988
2.039079	-50.314976	75.469505	0	0	0.90407214	0.42737988
1.972204	-50.757332	74.893707	0	0	0.90407214	0.42737988
2.025182	-50.303623	75.398277	0	0	-0.98006658	0.19866933
2.013252	-50.293880	75.327713	0	0	0.90407214	0.42737988
1.812642	-51.200005	74.769180	0	0	0.90407214	0.42737988
1.455206	-51.567551	74.894157	0	0	0.90407214	0.42737988
2.011316	-50.292301	75.258026	0	0	0.90407214	0.42737988
2.027211	-50.283943	75.183769	0	0	-0.98006658	0.19866933
2.039681	-50.782059	74.810760	0	0	0.90407214	0.42737988
1.512156	-51.588791	74.810638	0	0	0.90407214	0.42737988
1.885657	-51.228565	74.686752	0	0	-0.98006658	0.19866933
2.052009	-50.231247	75.188866	0	0	-0.98006658	0.19866933
2.077366	-50.299473	75.100273	0	0	0.90407214	0.42737988
1.011676	-51.935516	75.517990	0	0	0.90407214	0.42737988
0.998131	-51.936623	75.602058	0	0	0.90407214	0.42737988
1.035369	-51.939800	75.433754	0	0	0.90407214	0.42737988
1.574721	-51.612980	74.727531	0	0	0.90407214	0.42737988
1.053502	-51.941128	75.349571	0	0	0.90407214	0.42737988
2.115224	-50.810764	74.728416	0	0	-0.98006658	0.19866933
2.121447	-50.312305	75.018456	0	0	0.90407214	0.42737988
1.064644	-51.938881	75.266975	0	0	-0.98006658	0.19866933
1.079078	-51.938408	75.184532	0	0	0.90407214	0.42737988
1.958186	-51.256927	74.604820	0	0	0.90407214	0.42737988
1.110195	-51.946671	75.100464	0	0	0.90407214	0.42737988
2.185788	-50.334526	74.935143	0	0	0.90407214	0.42737988
1.645214	-51.641331	74.645020	0	0	-0.98006658	0.19866933
1.134310	-51.951389	75.018295	0	0	-0.98006658	0.19866933
2.189980	-50.839134	74.646576	0	0	0.90407214	0.42737988
1.175476	-51.965050	74.934586	0	0	0.94222235	0.33498812
2.176808	-50.088146	75.120705	0	0	0.90407214	0.42737988
2.255729	-50.359425	74.852272	0	0	0.90407214	0.42737988
2.038599	-51.289181	74.522217	0	0	0.90407214	0.42737988
1.715518	-51.669632	74.563011	0	0	0.94222235	0.33498812
1.211409	-51.976093	74.852592	0	0	0.94222235	0.33498812
2.272599	-50.871262	74.564064	0	0	0.90407214	0.42737988
2.333802	-50.388210	74.770020	0	0	-0.98006658	0.19866933
1.265916	-51.996883	74.769005	0	0	0.94222235	0.33498812
2.342140	-49.954636	75.611038	0	0	0.90407214	0.42737988
2.335179	-49.949093	75.541336	0	0	0.90407214	0.42737988
2.353391	-49.963593	75.683380	0	0	0.90407214	0.42737988
2.326917	-49.942516	75.469505	0	0	0.90407214	0.42737988
2.314219	-49.932411	75.398277	0	0	-0.95533648	0.29552023
1.793723	-51.701954	74.480316	0	0	0.94222235	0.33498812
2.303572	-49.923935	75.327713	0	0	0.90407214	0.42737988
2.128173	-51.325905	74.438354	0	0	0.90407214	0.42737988
2.303333	-49.923744	75.258026	0	0	0.90407214	0.42737988
1.326038	-52.020710	74.685837	0	0	0.94222235	0.33498812
2.299324	-49.920555	75.188866	0	0	-0.95533648	0.29552023
2.410786	-50.416531	74.688263	0	0	0.90407214	0.42737988
2.288960	-49.956322	75.052879	0	0	0.90407214	0.42737988
2.364333	-50.907696	74.480309	0	0	0.90407214	0.42737988
2.305989	-49.925861	75.120705	0	0	0.90407214	0.42737988
2.310408	-49.929379	75.052879	0	0	0.90407214	0.42737988
1.394015	-52.048786	74.603241	0	0	0.58850112	0.8084964
1.881131	-51.738911	74.396347	0	0	0.94222235	0.33498812
2.226927	-51.367054	74.352638	0	0	-0.98006658	0.19866933
2.495607	-50.448475	74.605858	0	0	0.90407214	0.42737988
1.462096	-52.076965	74.521149	0	0	0.94222235	0.33498812
2.388273	-49.907375	74.976501	0	0	0.90407214	0.42737988
0.771885	-52.343952	75.476578	0	0	0.90407214	0.42737988
0.759884	-52.345749	75.560654	0	0	0.90407214	0.42737988
0.793611	-52.347485	75.392311	0	0	0.90407214	0.42737988
2.465117	-50.948353	74.394707	0	0	-0.98006658	0.19866933
0.810090	-52.348137	75.308121	0	0	0.94222235	0.33498812
