-22.286432	53.235970	63.680393	0	0	-0.95533648	0.29552023
-22.222263	53.286972	63.766087	0	0	-0.95533648	0.29552023
-22.360983	53.181461	63.595039	0	0	-0.95533648	0.29552023
-22.512806	53.205925	63.680393	0	0	-0.95533648	0.29552023
-22.518347	53.247677	63.766087	0	0	-0.95533648	0.29552023
-22.506987	53.162083	63.595039	0	0	-0.95533648	0.29552023
-22.450005	53.124317	63.511303	0	0	-0.95533648	0.29552023
-22.501076	53.117538	63.511303	0	0	-0.95533648	0.29552023
-22.550299	53.081928	63.425110	0	0	-0.26749883	0.96355818
-22.582438	53.066803	63.428215	0	0	-0.26749883	0.96355818
-22.553413	53.071045	63.339939	0	0	-0.95533648	0.29552023
-22.564293	53.075558	63.249393	0	0	-0.95533648	0.29552023
-22.700697	53.001740	63.354179	0	0	-0.95533648	0.29552023
-22.590496	53.111713	63.154331	0	0	-0.26749883	0.96355818
-21.702852	53.501675	63.624294	0	0	-0.95533648	0.29552023
-21.703747	53.523056	63.716244	0	0	-0.95533648	0.29552023
-21.702467	53.481285	63.531734	0	0	-0.95533648	0.29552023
-21.703543	53.464184	63.439545	0	0	-0.95533648	0.29552023
-22.540962	52.991619	63.082157	0	0	-0.95533648	0.29552023
-21.712156	53.463047	63.344555	0	0	-0.36235775	0.93203909
-21.714705	53.450665	63.259396	0	0	-0.95533648	0.29552023
-22.861174	52.935856	63.278099	0	0	-0.95533648	0.29552023
-22.564724	53.022358	62.986019	0	0	-0.95533648	0.29552023
-21.724625	53.453335	63.168842	0	0	-0.95533648	0.29552023
-21.749107	53.487022	63.073734	0	0	-0.36235775	0.93203909
-22.542242	52.958321	62.906883	0	0	-0.95533648	0.29552023
-21.701052	53.366272	63.001701	0	0	-0.95533648	0.29552023
-22.520399	52.895969	62.829330	0	0	-0.95533648	0.29552023
-21.722980	53.394127	62.905521	0	0	-0.95533648	0.29552023
-23.100149	52.871887	63.203609	0	0	-0.26749883	0.96355818
-22.502375	52.842030	62.753235	0	0	-0.26749883	0.96355818
-21.700588	53.328255	62.826466	0	0	-0.95533648	0.29552023
-23.049490	52.752323	63.131325	0	0	-0.95533648	0.29552023
-22.526430	52.875824	62.668926	0	0	-0.95533648	0.29552023
