37.884056	55.438007	18.153467	0	-0	-1	-4.371139e-08
37.794357	55.342793	18.116556	0	-0	-1	-4.371139e-08
37.973667	55.533413	18.190868	0	-0	-1	-4.371139e-08
37.703972	55.248108	18.079811	0	-0	-1	-4.371139e-08
37.613056	55.154274	18.043600	0	0	-0.45359611	0.89120736
37.521530	55.061512	18.007946	0	-0	-1	-4.371139e-08
38.458675	55.218811	18.099661	0	0	-0.99500417	0.099833397
38.412224	55.107098	18.058701	0	0	-0.99500417	0.099833397
38.505219	55.330647	18.141096	0	0	-0.99500417	0.099833397
38.365871	54.995617	18.017832	0	0	-0.99500417	0.099833397
37.430023	54.970608	17.974184	0	-0	-1	-4.371139e-08
38.319775	54.884686	17.977425	0	0	-0.45359611	0.89120736
38.273991	54.774475	17.937487	0	0	-0.99500417	0.099833397
37.337746	54.881493	17.941324	0	0	-0.45359611	0.89120736
38.228981	54.665836	17.899370	0	0	-0.99500417	0.099833397
37.244526	54.794613	17.909567	0	-0	-1	-4.371139e-08
38.184532	54.558475	17.862034	0	0	-0.45359611	0.89120736
36.996132	55.948174	18.153467	0	0	-0.99500417	0.099833397
36.932739	55.837845	18.116556	0	0	-0.99500417	0.099833397
37.059582	56.058613	18.190868	0	0	-0.99500417	0.099833397
36.869408	55.727615	18.079811	0	0	-0.99500417	0.099833397
37.176647	54.700729	17.876572	0	-0	-1	-4.371139e-08
37.150005	54.710510	17.879055	0	-0	-1	-4.371139e-08
38.140785	54.452724	17.825644	0	0	-0.99500417	0.099833397
36.806309	55.617798	18.043600	0	0	-0.45359611	0.89120736
36.743523	55.508522	18.007946	0	0	-0.99500417	0.099833397
37.136295	54.599503	17.842398	0	-0	-1	-4.371139e-08
38.097881	54.348930	17.790298	0	0	-0.99500417	0.099833397
37.053871	54.629765	17.850079	0	-0	-1	-4.371139e-08
36.681545	55.400654	17.974184	0	0	-0.99500417	0.099833397
38.055996	54.247490	17.756243	0	0	-0.99500417	0.099833397
37.097084	54.501049	17.809504	0	-0	-1	-4.371139e-08
36.620148	55.293797	17.941324	0	0	-0.45359611	0.89120736
36.955364	54.553082	17.822712	0	-0	-1	-4.371139e-08
38.015266	54.148769	17.723465	0	0	-0.99500417	0.099833397
36.559486	55.188213	17.909567	0	0	-0.99500417	0.099833397
37.059208	54.405823	17.778204	0	0	-0.45359611	0.89120736
36.853905	54.481197	17.797337	0	0	-0.45359611	0.89120736
36.499699	55.084152	17.879055	0	0	-0.99500417	0.099833397
37.975891	54.053204	17.692276	0	0	-0.45359611	0.89120736
37.022705	54.314045	17.748072	0	-0	-1	-4.371139e-08
36.440960	54.981922	17.850079	0	0	-0.99500417	0.099833397
37.937908	53.960991	17.662252	0	0	-0.99500417	0.099833397
36.987904	54.226364	17.720057	0	-0	-1	-4.371139e-08
36.748035	54.414883	17.773670	0	-0	-1	-4.371139e-08
39.384754	54.843838	18.012257	0	0	-0.98006658	0.19866933
39.336689	54.732140	17.971428	0	0	-0.98006658	0.19866933
39.432915	54.955658	18.053558	0	0	-0.98006658	0.19866933
36.383385	54.881718	17.822712	0	0	-0.99500417	0.099833397
39.288719	54.620663	17.930693	0	0	-0.98006658	0.19866933
37.901646	53.872784	17.634342	0	0	-0.99500417	0.099833397
36.954193	54.141716	17.691835	0	-0	-1	-4.371139e-08
39.241005	54.509724	17.890415	0	0	-0.45359611	0.89120736
39.193615	54.399487	17.850609	0	0	-0.95533648	0.29552023
36.637310	54.355080	17.752731	0	-0	-1	-4.371139e-08
36.327152	54.783848	17.797337	0	0	-0.45359611	0.89120736
37.866474	53.787487	17.606220	0	0	-0.98006658	0.19866933
39.147007	54.290806	17.812620	0	0	-0.95533648	0.29552023
36.923313	54.063629	17.668072	0	0	-0.45359611	0.89120736
39.100975	54.183380	17.775412	0	0	-0.45359611	0.89120736
36.272232	54.688263	17.773670	0	-0	-1	-4.371139e-08
37.834175	53.708622	17.582548	0	0	-0.45359611	0.89120736
36.519493	54.301311	17.732349	0	-0	-1	-4.371139e-08
39.055656	54.077538	17.739145	0	0	-0.95533648	0.29552023
