15.180662	-100.145409	-34.307487	0	0	0.22720209	0.97384763
15.359897	-100.163559	-34.406231	0	0	0.22720209	0.97384763
14.967406	-100.119095	-34.218166	0	0	0.22720209	0.97384763
15.385904	-100.159271	-34.443878	0	0	0.22720209	0.97384763
15.016221	-100.170395	-34.069942	0	0	0.22720209	0.97384763
15.092786	-100.203812	-34.020454	0	0	0.22720209	0.97384763
14.911746	-100.127548	-34.137760	0	0	0.22720209	0.97384763
14.815639	-100.064499	-34.129673	0	0	0.1288445	0.99166481
14.799210	-100.054695	-34.041813	0	0	0.73739371	0.67546319
14.866029	-99.958984	-33.956898	0	0	0.1288445	0.99166481
14.709893	-99.992340	-34.041813	0	0	0.73739371	0.67546319
14.908228	-99.898537	-33.867500	0	0	0.1288445	0.99166481
14.731815	-99.865288	-33.956898	0	0	0.1288445	0.99166481
14.984450	-99.789360	-33.776493	0	0	0.73739371	0.67546319
14.705004	-99.756660	-33.867500	0	0	0.1288445	0.99166481
14.746169	-100.205856	-33.680988	0	0	0.1288445	0.99166481
15.815022	-100.576523	-34.307487	0	0	0.22720209	0.97384763
14.822322	-100.237679	-33.631245	0	0	0.1288445	0.99166481
14.642126	-100.164345	-33.749142	0	0	0.1288445	0.99166481
15.759881	-100.657661	-34.218166	0	0	0.22720209	0.97384763
15.873422	-100.490585	-34.443878	0	0	0.22720209	0.97384763
15.066385	-99.671997	-33.681076	0	0	0.1288445	0.99166481
14.578071	-100.097549	-33.787121	0	0	0.1288445	0.99166481
15.737313	-100.690865	-34.129673	0	0	0.22720209	0.97384763
14.544100	-100.015404	-33.802757	0	0	0.73739371	0.67546319
15.737448	-100.690666	-34.041813	0	0	0.73739371	0.67546319
15.803440	-100.593567	-33.956898	0	0	0.22720209	0.97384763
14.592759	-99.884636	-33.756393	0	0	0.1288445	0.99166481
14.740273	-99.618889	-33.776493	0	0	0.73739371	0.67546319
15.845468	-100.531723	-33.867500	0	0	0.22720209	0.97384763
14.611326	-99.769691	-33.732426	0	0	0.1288445	0.99166481
15.156513	-99.542892	-33.574226	0	0	0.1288445	0.99166481
15.920659	-100.421082	-33.776493	0	0	0.73739371	0.67546319
14.671378	-99.628479	-33.677155	0	0	0.73739371	0.67546319
14.783809	-99.474724	-33.681076	0	0	0.1288445	0.99166481
16.001436	-100.302223	-33.681076	0	0	0.22720209	0.97384763
14.738793	-99.480980	-33.616169	0	0	0.1288445	0.99166481
15.255869	-99.400581	-33.454468	0	0	0.1288445	0.99166481
14.840344	-99.322166	-33.574226	0	0	0.1288445	0.99166481
16.090218	-100.171585	-33.574226	0	0	0.22720209	0.97384763
14.819957	-99.325005	-33.544830	0	0	0.1288445	0.99166481
14.472890	-100.234818	-33.288651	0	0	0.1288445	0.99166481
14.548660	-100.265038	-33.238667	0	0	0.1288445	0.99166481
14.369251	-100.194656	-33.357121	0	0	0.1288445	0.99166481
14.305646	-100.128922	-33.395538	0	0	0.1288445	0.99166481
14.272145	-100.047646	-33.411678	0	0	0.73739371	0.67546319
14.321355	-99.917137	-33.366039	0	0	0.1288445	0.99166481
14.340453	-99.802719	-33.342731	0	0	0.1288445	0.99166481
16.188013	-100.027679	-33.454468	0	0	0.22720209	0.97384763
14.911516	-99.160179	-33.454468	0	0	0.1288445	0.99166481
15.363675	-99.246155	-33.319683	0	0	0.1288445	0.99166481
14.401088	-99.661743	-33.288235	0	0	0.73739371	0.67546319
14.469106	-99.514481	-33.228062	0	0	0.1288445	0.99166481
16.294069	-99.871620	-33.319683	0	0	0.22720209	0.97384763
14.550900	-99.358734	-33.157574	0	0	0.1288445	0.99166481
14.995090	-98.988838	-33.319683	0	0	0.1288445	0.99166481
15.484049	-99.073730	-33.167843	0	0	0.73739371	0.67546319
14.648223	-99.193436	-33.075459	0	0	0.1288445	0.99166481
14.196546	-100.257187	-32.892986	0	0	0.1288445	0.99166481
14.271964	-100.285797	-32.842777	0	0	0.1288445	0.99166481
14.093284	-100.218376	-32.961761	0	0	0.1288445	0.99166481
16.412405	-99.697502	-33.167843	0	0	0.73739371	0.67546319
14.030108	-100.153717	-33.000607	0	0	0.1288445	0.99166481
13.997064	-100.073311	-33.017242	0	0	0.73739371	0.67546319
15.098408	-98.804504	-33.167843	0	0	0.73739371	0.67546319
14.046822	-99.943092	-32.972332	0	0	0.1288445	0.99166481
14.066445	-99.829193	-32.949680	0	0	0.1288445	0.99166481
14.760553	-99.018471	-32.982067	0	0	0.1288445	0.99166481
14.127663	-99.688477	-32.895969	0	0	0.73739371	0.67546319
15.587485	-98.925568	-32.998276	0	0	0.1288445	0.99166481
14.196284	-99.541451	-32.836609	0	0	0.1288445	0.99166481
16.764208	-101.192741	-34.307487	0	0	0.22720209	0.97384763
16.711420	-101.272552	-34.218166	0	0	0.22720209	0.97384763
16.820288	-101.107948	-34.443878	0	0	0.22720209	0.97384763
16.690355	-101.304405	-34.129673	0	0	0.32328956	0.94630009
16.691374	-101.302864	-34.041813	0	0	0.73739371	0.67546319
16.756506	-101.204384	-33.956898	0	0	0.32328956	0.94630009
14.278711	-99.385963	-32.766975	0	0	0.1288445	0.99166481
16.798326	-101.141151	-33.867500	0	0	0.32328956	0.94630009
16.514317	-99.547539	-32.998276	0	0	0.22720209	0.97384763
14.893653	-98.830376	-32.873096	0	0	0.73739371	0.67546319
16.872450	-101.029076	-33.776493	0	0	0.73739371	0.67546319
15.160852	-98.627724	-32.998276	0	0	0.1288445	0.99166481
16.952034	-100.908752	-33.681076	0	0	0.32328956	0.94630009
14.376699	-99.220924	-32.685757	0	0	0.1288445	0.99166481
17.039431	-100.776611	-33.574226	0	0	0.32328956	0.94630009
15.007688	-98.647072	-32.777794	0	0	0.1288445	0.99166481
